976671702271873024,2018-03-22 04:07:34,RT Mila Kunis and Kate McKinnon playing Speak Out is more than I can handle,0.5,728.5,0,1457,TheEllenShow
976671681031917569,2018-03-22 04:07:29,RT Mila Kunis and Kate McKinnon playing Speak Out is more than I can handle,0.5,728.5,0,1457,TheEllenShow
976671679442120704,2018-03-22 04:07:28,RT Grease Lightning X theellenshow Performance Makeup Hair,0.0,0.0,0,7,TheEllenShow
976671676644712448,2018-03-22 04:07:28,RT The SpyWhoDumpedMe opens this summer and here s an exclusive peek at it Mila Kunis and Kate McKinnon you re hilarious,0.5,728.5,0,1457,TheEllenShow
976671665680564230,2018-03-22 04:07:25,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976671658290307078,2018-03-22 04:07:23,RT I m gonna need you to make time to watch Cabello perform her new hit NeverBeTheSame,0.13636363636363635,1176.1363636363635,0,8625,TheEllenShow
976671647179489280,2018-03-22 04:07:21,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976671641567670273,2018-03-22 04:07:19,RT Cabello headed back to today to perform neverbethesame,0.0,0.0,0,7230,TheEllenShow
976671633405444096,2018-03-22 04:07:17,RT Mila Kunis and Kate McKinnon playing Speak Out is more than I can handle,0.5,728.5,0,1457,TheEllenShow
976671613570629632,2018-03-22 04:07:13,RT The SpyWhoDumpedMe opens this summer and here s an exclusive peek at it Mila Kunis and Kate McKinnon you re hilarious,0.5,728.5,0,1457,TheEllenShow
976671608080236544,2018-03-22 04:07:11,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976671559023759360,2018-03-22 04:07:00,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976671550773411840,2018-03-22 04:06:58,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976671523099443200,2018-03-22 04:06:51,RT Hi i know you love genuine people amp you also love to see dreams becoming a reality You may wanna watch t,0.46249999999999997,11.5625,0,25,TheEllenShow
976672103410774018,2018-03-22 04:09:09,RT New Christian Film Topples Oprah s Wrinkle In Time at Box Office,0.06818181818181818,13.568181818181817,0,199,Oprah
976672023001817092,2018-03-22 04:08:50,RT Oprah pegged as a potential 2020 candidate absent any articulation of personal politics or platform People Yaas qween C,0.0,0.0,0,2481,Oprah
976671995403190273,2018-03-22 04:08:44,RT BREAKING Oprah Winfrey a global media leader and philanthropist will speak at s 2018 commencement ceremo,0.0,0.0,0,73,Oprah
976671824154112000,2018-03-22 04:08:03,Dear Can you make my dream of meeting Phylicia Rashad come true hopeful iwanttomeetphyliciarashad,0.35,0.0,0,0,Oprah
976671744441253888,2018-03-22 04:07:44,The story of meeting is so sweet I have no idea how I would behave if I encountered her o,0.35,0.0,0,0,Oprah
976671740414722049,2018-03-22 04:07:43,Also can just be in every movie please from here on out,0.0,0.0,0,0,Oprah
976671689697300480,2018-03-22 04:07:31,RT New Christian Film Topples Oprah s Wrinkle In Time at Box Office,0.06818181818181818,13.568181818181817,0,199,Oprah
976671625184759809,2018-03-22 04:07:15,RT New Christian Film Topples Oprah s Wrinkle In Time at Box Office,0.06818181818181818,13.568181818181817,0,199,Oprah
976671579395403777,2018-03-22 04:07:04,RT Rory Cooper was a 20 year old U S Army sergeant stationed in Germany when a biking accident left him paralyzed from the,0.05,0.05,0,1,Oprah
976671543513223169,2018-03-22 04:06:56,Oprah had a marble tub hand carved to fit her body I found my new dream in life,0.2681818181818182,0.0,0,0,Oprah
976671486571417601,2018-03-22 04:06:42,RT I m sure Messi will go on to win the World Cup simply because of Oprah s words,0.43333333333333335,2.6,0,6,Oprah
976671287438336001,2018-03-22 04:05:55,RT New Christian Film Topples Oprah s Wrinkle In Time at Box Office,0.06818181818181818,13.568181818181817,0,199,Oprah
976671261022547968,2018-03-22 04:05:48,RT We just shared some exciting news w our ascj Class of 2018 and are thrilled to announce that global leader philanthropi,0.3,20.7,0,69,Oprah
976671195868184576,2018-03-22 04:05:33,RT So wears glasses all the time now and we just never discuss it When did that happen And why do I love how she looks,0.5,10.5,0,21,Oprah
976671144462954497,2018-03-22 04:05:21,RT I felt like when she gave out cars but I was giving out free umbrellas for TmobileTuesday h,0.4,0.8,0,2,Oprah
976671020907139072,2018-03-22 04:04:51,Tithe retire my and immediate family members debts invest in real estate properties finish my doctorate and es,0.2,0.0,0,0,Oprah
976670964032221184,2018-03-22 04:04:38,RT Yes sobriety is key for me too It s all been a journey I got the biploar diagnosis,0.0,0.0,0,2,Oprah
976670948098064384,2018-03-22 04:04:34,RT I also am in no way shaming people who are on a lot of meds If u are amp that works 4 y,0.0,0.0,0,2,Oprah
976670900136288256,2018-03-22 04:04:22,RT I tell my story because I believe it is what I am supposed to do I feel like God Spir,0.0,0.0,0,2,Oprah
976670896374116352,2018-03-22 04:04:22,RT moore123 RT this to help get the word out about MALS I m not the o,0.0,0.0,0,11,Oprah
976670891923959808,2018-03-22 04:04:20,I liked a video Full l RuPaul amp Oprah Winfrey l SuperSoul Conversation COMPLETE,0.35000000000000003,0.0,0,0,Oprah
976670871048699904,2018-03-22 04:04:15,RT We just shared some exciting news w our ascj Class of 2018 and are thrilled to announce that global leader philanthropi,0.3,20.7,0,69,Oprah
976670846780571648,2018-03-22 04:04:10,RT Oprah Winfrey gives advice to Lionel Messi ahead of World Cup 2018,0.0,0.0,0,6,Oprah
976670823120556032,2018-03-22 04:04:04,Oprah Charity Queen via,0.0,0.0,0,0,Oprah
976670816208240641,2018-03-22 04:04:02,RT At the end of my stressful corporate job I was on 5 meds 2 manage the anxiety amp depression of my bipolar I spent,-0.05,-0.1,0,2,Oprah
976670755315376129,2018-03-22 04:03:48,RT We just shared some exciting news w our ascj Class of 2018 and are thrilled to announce that global leader philanthropi,0.3,20.7,0,69,Oprah
976670732515147776,2018-03-22 04:03:42,History,0.0,0.0,1,0,Oprah
976670717855936513,2018-03-22 04:03:39,RT I left financial security behind at my safe corporate job because it was more important 2 me 2 have emotional security,0.125,0.25,0,2,Oprah
976670686713442306,2018-03-22 04:03:32,Thanks Oprah and Now is the always Spread some light folks it s all qu,0.30000000000000004,0.0,0,0,Oprah
976670548469211137,2018-03-22 04:02:59,RT I wrote a thing for about Frederick Douglass GET OUT Oprah Obama Roy Moore Trump amp his cabinet the w,0.0,0.0,0,327,Oprah
976670469553303552,2018-03-22 04:02:40,RT It took Trump just days to criticize black NFL players for kneeling for social justice it took him days to criticize Oprah amp,-0.06666666666666667,-261.26666666666665,0,3919,Oprah
976670443519307776,2018-03-22 04:02:34,Except she isnt runnign against Trump It is a,0.0,0.0,0,0,Oprah
976670443196375040,2018-03-22 04:02:33,I added a video to a playlist Full l RuPaul amp Oprah Winfrey l SuperSoul Conversation COMPLETE,0.22499999999999998,0.0,0,0,Oprah
976670424053542912,2018-03-22 04:02:29,RT Sounds like a watchparty is in order for the Season 3 Premiere of Mark your calendars for May 29 amp 30 que,0.0,0.0,0,1,Oprah
976670412221317120,2018-03-22 04:02:26,I had to google this and the exact match for the Zambian one was a Bantu speaking tribe in Zambia Oprah is Tonga,0.25,0.0,0,0,Oprah
976670329190969345,2018-03-22 04:02:06,RT Oprah pegged as a potential 2020 candidate absent any articulation of personal politics or platform People Yaas qween C,0.0,0.0,0,2481,Oprah
976670262899945474,2018-03-22 04:01:50,RT It took Trump just days to criticize black NFL players for kneeling for social justice it took him days to criticize Oprah amp,-0.06666666666666667,-261.26666666666665,0,3919,Oprah
976670253542289408,2018-03-22 04:01:48,RT We just shared some exciting news w our ascj Class of 2018 and are thrilled to announce that global leader philanthropi,0.3,20.7,0,69,Oprah
976670203676327936,2018-03-22 04:01:36,Oprah Winfrey Media Proprietor Women Leaders quote,0.0,0.0,0,0,Oprah
976670171539517442,2018-03-22 04:01:29,RT David W Long is up for a 20 000 grant and needs your help We are seeking extra funds from the ScholarShare 529 Scholar D,-0.025,-0.05,0,2,Oprah
976670146319273984,2018-03-22 04:01:23,I want a picture with Speaking it into existence,0.0,0.0,0,0,Oprah
976670140686307328,2018-03-22 04:01:21,RT It took Trump just days to criticize black NFL players for kneeling for social justice it took him days to criticize Oprah amp,-0.06666666666666667,-261.26666666666665,0,3919,Oprah
976670128145346560,2018-03-22 04:01:18,RT trump ICanOnlyImagine knocks Oprah s anti Christian movie out of first place Go freestyle some more weight watchers O Ameri,0.25,113.5,0,454,Oprah
976670123942711296,2018-03-22 04:01:17,RT ImaniS Hey Oprah Girl How many retweets for you to buy me my first car,0.375,0.375,0,1,Oprah
976669983404122112,2018-03-22 04:00:44,RT Christian Film Scores big over Oprah amp Gay Teen Movies If MY people who are called by my name will humble themsel,0.043333333333333335,3.466666666666667,0,80,Oprah
976669897542512640,2018-03-22 04:00:23,You get in life what you have the courage to ask for Oprah Winfrey,0.0,0.0,0,0,Oprah
976669893776039936,2018-03-22 04:00:22,Arianna Huffington Huffington Post Women Leaders quote,0.0,0.0,0,0,Oprah
976669880287219713,2018-03-22 04:00:19,RT trump ICanOnlyImagine knocks Oprah s anti Christian movie out of first place Go freestyle some more weight watchers O Ameri,0.25,113.5,0,454,Oprah
976669799223910401,2018-03-22 04:00:00,Jenner urges fans to wear sunscreen etalk,0.0,0.0,1,0,Caitlyn_Jenner
976668824819793920,2018-03-22 03:56:08,Caitlyn Jenner Shares Disturbing Photo Showing Sun Damage Removed from Her Nose Over Skin Cancer Fear,-0.5,-0.0,0,0,Caitlyn_Jenner
976668459626057728,2018-03-22 03:54:41,Jenner i love this thread,0.5,0.0,0,0,Caitlyn_Jenner
976663402289311744,2018-03-22 03:34:35,Ricky Gervais let the chopper sing at Caitlyn Jenner bet nobody gon say shit tho,-0.2,-0.0,0,0,Caitlyn_Jenner
976663009178271745,2018-03-22 03:33:01,RT Jenner shared a shocking photo after having sun damage removed from her nose Always wear your sunblock,-1.0,-43.0,0,43,Caitlyn_Jenner
976662122833866753,2018-03-22 03:29:30,RT Which is a true Hero RT Chris Kyle Fav Caitlyn Jenner,0.35,16059.4,0,45884,Caitlyn_Jenner
976660012335497216,2018-03-22 03:21:07,RT Which is a true Hero RT Chris Kyle Fav Caitlyn Jenner,0.35,16059.4,0,45884,Caitlyn_Jenner
976659955037155329,2018-03-22 03:20:53,Caitlyn Jenner and Bruce Jenner are cousins,0.0,0.0,0,0,Caitlyn_Jenner
976658463769153536,2018-03-22 03:14:57,Women So is Bruce Jenner I mean Caitlyn Jenner,-0.3125,-0.15625,1,0,Caitlyn_Jenner
976657962042212352,2018-03-22 03:12:58,His nose gonna fall off like Caitlyn Jenner,0.0,0.0,0,0,Caitlyn_Jenner
976655982313996288,2018-03-22 03:05:06,RT what s up I just found out caitlyn jenner s fucking nose came off,-0.6,-5.3999999999999995,0,9,Caitlyn_Jenner
976655727560445953,2018-03-22 03:04:05,Caitlyn Jenner Reveals Skin Cancer Was Removed From Her Nose,0.0,0.0,0,0,Caitlyn_Jenner
976655719398301696,2018-03-22 03:04:03,RT Bruce Caitlyn Jenner needs prayer not praise,0.0,0.0,0,2,Caitlyn_Jenner
976655449054466048,2018-03-22 03:02:59,Caitlyn Jenner may skin cancer,0.0,0.0,0,0,Caitlyn_Jenner
976655061114806272,2018-03-22 03:01:26,RT Bruce Caitlyn Jenner needs prayer not praise,0.0,0.0,0,2,Caitlyn_Jenner
976654936388853761,2018-03-22 03:00:56,Bruce Caitlyn Jenner needs prayer not praise,0.0,0.0,5,2,Caitlyn_Jenner
976654457684549642,2018-03-22 02:59:02,Jenner Ouch,0.0,0.0,0,0,Caitlyn_Jenner
976650647616372736,2018-03-22 02:43:54,The Precious Aunt of Caitlyn Jenner,0.5,0.0,0,0,Caitlyn_Jenner
976650300747431936,2018-03-22 02:42:31,Caitlyn Jenner shares graphic photo after having skin cancer cut from her nose,0.0,0.0,0,0,Caitlyn_Jenner
976647979422556160,2018-03-22 02:33:18,she said some pretty nasty stuff about caitlyn jenner and tried to apologize by saying she,-0.375,-0.0,0,0,Caitlyn_Jenner
976647041932607488,2018-03-22 02:29:34,ICYMI Magazine Celeb News Celebrity Celebs Kendall Jenner Caitlyn Jenner 68 posts shocking photo wit,-1.0,-0.0,0,0,Caitlyn_Jenner
976647041794244608,2018-03-22 02:29:34,RT Magazine Celeb News Celebrity Celebs Kendall Jenner Caitlyn Jenner 68 posts shocking photo with bloody nos,-0.9,-0.9,0,1,Caitlyn_Jenner
976646309489905664,2018-03-22 02:26:40,RT Caitlyn Jenner reveals startling results of sun damage,-0.5,-7.0,0,14,Caitlyn_Jenner
976644143572111362,2018-03-22 02:18:03,ICYMI Magazine Celeb News Celebrity Celebs Kendall Jenner Caitlyn Jenner reveals bloodied nose after h,0.0,0.0,0,0,Caitlyn_Jenner
976644074802434050,2018-03-22 02:17:47,Okay America NOW it s okay because Caitlyn Jenner totally fixed everything,0.3666666666666667,0.18333333333333335,1,0,Caitlyn_Jenner
976643526644527105,2018-03-22 02:15:36,ICYMI Magazine Celeb News Celebrity Celebs Kendall Jenner Caitlyn Jenner reveals bloodied nose after h,0.0,0.0,0,0,Caitlyn_Jenner
976643522987147264,2018-03-22 02:15:35,ICYMI Magazine Celeb News Celebrity Celebs Kendall Jenner Caitlyn Jenner reveals bloodied nose after h,0.0,0.0,0,0,Caitlyn_Jenner
976643372650725378,2018-03-22 02:14:59,Caitlyn Jenner shares graphic photo after having skin cancer cut from her nose Kiss me Kate YUCK Phooey,0.0,0.0,0,0,Caitlyn_Jenner
976641785547120640,2018-03-22 02:08:41,This looks bad CaitlynJenner kardashian Jenner,-0.6999999999999998,-0.0,0,0,Caitlyn_Jenner
976639865344454656,2018-03-22 02:01:03,Jenner reveals startling results of sun damage,-0.5,-0.0,0,0,Caitlyn_Jenner
976637545357312000,2018-03-22 01:51:50,RT Marvel Infinity War is the most ambitious crossover event in history Caitlyn Jenner,0.375,4.5,0,12,Caitlyn_Jenner
976637498674774021,2018-03-22 01:51:39,Jenner hello sir can you please give me a shoutout sir,0.0,0.0,0,0,Caitlyn_Jenner
976637039545380864,2018-03-22 01:49:49,RT You Won t Believe What Caitlyn Jenner Looks Like After Her Latest Procedure,0.5,1.5,0,3,Caitlyn_Jenner
976636345715052544,2018-03-22 01:47:04,RT Caitlyn Jenner share skin cancer photo to warn others to wear sunscreen skincancer wellnesswednesda,0.0,0.0,0,1,Caitlyn_Jenner
976635958173999104,2018-03-22 01:45:32,Marlon said Caitlyn Jenner is the ugliest white girl he s seen since he played white chicks nigggaaa lmao,0.19999999999999998,0.0,0,0,Caitlyn_Jenner
976634606391906304,2018-03-22 01:40:09,Caitlyn Jenner shares graphic photo after having skin cancer cut from her nose frankly just thinking bout this pict,0.0,0.0,0,0,Caitlyn_Jenner
976634120729251840,2018-03-22 01:38:14,its actually not funny like i think she thought i was joking at first then i tried explaining n opening up to her n,0.0625,0.0625,2,0,Caitlyn_Jenner
976634090085429248,2018-03-22 01:38:06,It is great that a celebrity is sharing their story of removing basal cell skin cancer and MOHS su,0.8,1.2000000000000002,3,0,Caitlyn_Jenner
976633534063325184,2018-03-22 01:35:54,I don t really care if Trump had consensual sex with 100 women or Caitlyn Jenner for that matter years before he wa,0.2,0.0,0,0,Caitlyn_Jenner
976633381034299392,2018-03-22 01:35:17,Trustco uses same sexist amp transphobic campaign in 2015 amp 2018 and only called out now HellNoTrustCo,0.0,0.0,0,0,Caitlyn_Jenner
976633153212174338,2018-03-22 01:34:23,KHLOE KARDASHIAN Doesn t Want to Mend Things With Caitlyn Jenner caitlynjenner kardashian khloekardashian,0.0,0.0,0,0,Caitlyn_Jenner
976632180570017794,2018-03-22 01:30:31,Caitlyn Jenner NOT Terrified She Will Lose Her Nose From Skin Cancer Despite Report,0.0,0.0,1,1,Caitlyn_Jenner
976631224172126208,2018-03-22 01:26:43,caitlyn jenner may be a woman now but that aint stoppin me from fucking her in her weird ass pussy,-0.55,-0.0,0,0,Caitlyn_Jenner
976629512065568768,2018-03-22 01:19:55,RT Jenner is warning all her fans to stock up on SPF,0.0,0.0,0,1,Caitlyn_Jenner
976627179223105536,2018-03-22 01:10:39,RT Which is a true Hero RT Chris Kyle Fav Caitlyn Jenner,0.35,16059.4,0,45884,Caitlyn_Jenner
976626454694912005,2018-03-22 01:07:46,pinky85 It was seriously disturbing hon Like even worse than going from Bruce to Caitlyn Jenner,-0.45,-0.225,1,0,Caitlyn_Jenner
976625530765180929,2018-03-22 01:04:06,The self proclaimed lesbians among TIMs aren t feminine men but straigh,0.0,0.0,2,1,Caitlyn_Jenner
976625301903036416,2018-03-22 01:03:11,I m Caitlyn Jenner I got a vagina freakyfriday,0.0,0.0,2,0,Caitlyn_Jenner
976624863518523392,2018-03-22 01:01:26,give her a break Jenner looks good I like her She is brave,0.75,0.0,0,0,Caitlyn_Jenner
976623931661500416,2018-03-22 00:57:44,RT Jenner RUDOLPH WITH YOUR NOSE SO BRIGHT WON T YOU GUIDE MY SLEIGH TONIGHT,0.7000000000000001,1.4000000000000001,0,2,Caitlyn_Jenner
976671473908686849,2018-03-22 04:06:39,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976668884194463744,2018-03-22 03:56:22,Dr Oz is one of my favorite shows on TV I watched this show on Wednesday 3 21 I m curious as,0.2,0.0,0,0,DrOz
976668618380533760,2018-03-22 03:55:18,C T DEBS FAB TAC RIDER TV Dif Engines Binary SySTEMs Forth and Back Tilt and Crash Disney Mcha Bul,0.0,0.0,0,0,DrOz
976666319423762432,2018-03-22 03:46:10,RT Weight loss amp metabolism helper here gt metabolism weightlosss with Forskolin Coleus Root Powd,0.0,0.0,0,1,DrOz
976666240486912001,2018-03-22 03:45:51,Weight loss amp metabolism helper here gt metabolism weightlosss with Forskolin Coleus Roo,0.0,0.0,1,1,DrOz
976665559881388032,2018-03-22 03:43:09,RT Africa YesToWendyWilliams Guess who s back in ALL her glory herself To kick off she s chatting hot topics an,0.125,3.125,0,25,DrOz
976663183309012992,2018-03-22 03:33:43,RT The magnificent and historical Louwana built in 1919 by famed architect Addison Mizner a visionary city planner socialite,0.5,0.5,0,1,DrOz
976662154236526593,2018-03-22 03:29:37,The magnificent and historical Louwana built in 1919 by famed architect Addison Mizner a visionary city planner,0.5,1.0,2,1,DrOz
976661171691573249,2018-03-22 03:25:43,Luxury Jaquet Droz Tropical Bird Repeater Watch,0.0,0.0,1,0,DrOz
976660266481016832,2018-03-22 03:22:07,RT Africa YesToWendyWilliams Guess who s back in ALL her glory herself To kick off she s chatting hot topics an,0.125,3.125,0,25,DrOz
976656765961035777,2018-03-22 03:08:13,RT Dr Oz one of the high points of my day is watching you on local Philly 29 your information and tips on healthy eating have,0.22,0.22,0,1,DrOz
976656256290127872,2018-03-22 03:06:11,Luxury Jaquet Droz Tropical Bird Repeater Watch,0.0,0.0,1,0,DrOz
976654907926200320,2018-03-22 03:00:50,Joe,0.0,0.0,0,0,DrOz
976654534415040512,2018-03-22 02:59:21,Joe,0.0,0.0,0,0,DrOz
976653827364589570,2018-03-22 02:56:32,Your lineup is money Looks like you sorted through the same thing I did How to stack the Cav s game perfe,-0.2,-0.0,0,0,DrOz
976651152916992001,2018-03-22 02:45:54,RT My favorite part of this entire conversation is the way too much but ok response,0.3,13240.8,0,44136,DrOz
976650684765319169,2018-03-22 02:44:03,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976649719458889728,2018-03-22 02:40:13,RT Thank you to the for our 9th consecutive nominations for Outstanding Informative Talk Show and Outstanding Informat,0.5,11.0,0,22,DrOz
976649647371538433,2018-03-22 02:39:55,RT Thank you to the for our 9th consecutive nominations for Outstanding Informative Talk Show and Outstanding Informat,0.5,11.0,0,22,DrOz
976647142969364481,2018-03-22 02:29:58,RT DaytimeEmmys noms for Outstanding Informative Talk Show Host are s and,0.5,15.0,0,30,DrOz
976640264596000768,2018-03-22 02:02:38,RT DaytimeEmmys noms for Outstanding Informative Talk Show are LarryKingNow and,0.5,13.0,0,26,DrOz
976637812102529029,2018-03-22 01:52:54,RT Same as first responders such as police and fire Many taking their life for several reasons What we see can no,0.15,0.15,0,1,DrOz
976636097022238721,2018-03-22 01:46:05,RT Voice Check it out coverage of Tanner s Case on show Thank You for allowing Tanner s Voice to be hear,0.0,0.0,0,11,DrOz
976634674155008001,2018-03-22 01:40:25,RT ICYMI Watch this video of and discussing why the Senate must pass FOSTA SESTA w NO amendments https,0.0,0.0,0,5,DrOz
976632150643695618,2018-03-22 01:30:24,Same as first responders such as police and fire Many taking their life for several reasons What we see can,0.15,0.22499999999999998,1,1,DrOz
976631785424596992,2018-03-22 01:28:57,Dr Daniel Amen s Memory Rescue Plan via,0.0,0.0,0,0,DrOz
976630232701636610,2018-03-22 01:22:47,Jamaican Beef Patty via,0.0,0.0,0,0,DrOz
976629827150270469,2018-03-22 01:21:10,RT Thank you to the for our 9th consecutive nominations for Outstanding Informative Talk Show and Outstanding Informat,0.5,11.0,0,22,DrOz
976629619947433986,2018-03-22 01:20:20,RT I m so thrilled to share that SESTA the bill that will hold companies accountable for online child sex trafficking has PASSED,0.6,15.0,0,25,DrOz
976628807518965761,2018-03-22 01:17:07,Fox Media If doctors lies hello a legal case Talk when you have a doctor degree,0.2,0.0,0,0,DrOz
976628618632810496,2018-03-22 01:16:22,Dr Oz one of the high points of my day is watching you on local Philly 29 your information and tips on healthy ea,0.22,0.22,0,1,DrOz
976626957629771776,2018-03-22 01:09:46,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976626474387206144,2018-03-22 01:07:50,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976626171524911104,2018-03-22 01:06:38,RT 3 31 El Barrio Women s History Month Freedom March for Ana Belen Montes and Nina Droz Franco,0.0,0.0,0,1,DrOz
976625188832993281,2018-03-22 01:02:44,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976624342284034048,2018-03-22 00:59:22,Also this fuckin guy,0.0,0.0,0,0,DrOz
976624072569249792,2018-03-22 00:58:18,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976623867040067584,2018-03-22 00:57:29,RT We re thrilled to see talking about POTATOES Check out yesterday s episode to find out why potatoes are a very,0.4,4.4,0,11,DrOz
976623792230342656,2018-03-22 00:57:11,RT guy passing blunt you want a hit me trying to come up with cool weed slang yeah lemme get a sip,0.35,269.15,0,769,DrOz
976623685124739072,2018-03-22 00:56:45,The show will not be the same without you,0.0,0.0,0,0,DrOz
976623534045913093,2018-03-22 00:56:09,RT Voice Check it out coverage of Tanner s Case on show Thank You for allowing Tanner s Voice to be hear,0.0,0.0,0,11,DrOz
976623008755453955,2018-03-22 00:54:04,RT Voice Check it out coverage of Tanner s Case on show Thank You for allowing Tanner s Voice to be hear,0.0,0.0,0,11,DrOz
976622289302237185,2018-03-22 00:51:13,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976621191061438464,2018-03-22 00:46:51,RT Tomorrow we discuss the dark side of medicine no one talks about doctors depressed and suicidal as a direct result of their pro,-0.024999999999999994,-0.3999999999999999,0,16,DrOz
976621069388910592,2018-03-22 00:46:22,RT A big THANK YOU to everyone involved today in teaching the tx2stepcpr method to save lives sharecaremovement,0.0,0.0,0,2,DrOz
976620986698117120,2018-03-22 00:46:02,Thanks so much Mike Grateful to for helping me spread the word about GeniusFoods,0.2,0.7000000000000001,7,0,DrOz
976620726152286211,2018-03-22 00:45:00,RT Thank you to the for our 9th consecutive nominations for Outstanding Informative Talk Show and Outstanding Informat,0.5,11.0,0,22,DrOz
976672141113311233,2018-03-22 04:09:18,No That would spoil it,0.0,0.0,0,0,piersmorgan
976672130766114817,2018-03-22 04:09:16,A person involved with the phone hacking scandal doesn t like it when data is stolen Am I reading this correctly,0.0,0.0,0,0,piersmorgan
976671841715712000,2018-03-22 04:08:07,So you re English again now,0.0,0.0,0,0,piersmorgan
976671676648828928,2018-03-22 04:07:28,Where is Is he watching Eng vs NZ Fun times,0.3,0.0,0,0,piersmorgan
976671469592702976,2018-03-22 04:06:38,RT Knife control legislation Ban knives,0.0,0.0,0,1,piersmorgan
976671315464736768,2018-03-22 04:06:01,Its ok Piers You re Irish remember,0.25,0.0,0,0,piersmorgan
976671051152162817,2018-03-22 04:04:58,RT Hey it looks like Justin Trudeau s peoplekind comment wasn t a joke or a gaffe it s now official Canadia,0.0,0.0,0,167,piersmorgan
976670856599367681,2018-03-22 04:04:12,A good by product of the Black Caps bowling effort,0.26666666666666666,0.13333333333333333,1,0,piersmorgan
976670801754763266,2018-03-22 04:03:59,Come on now Sugar at least speaking up about the Biggest Damn Fraud Team on Earth gt Mar,-0.3,-0.0,0,0,piersmorgan
976670730120286208,2018-03-22 04:03:42,With this supporting Sunderland and England Rugby Union i dont think i ll bother watching Southgate,0.25,0.0,0,0,piersmorgan
976670663799746561,2018-03-22 04:03:26,I have said that exact same thing many a time recently waking up in the GMT 8 timezone for the Arsenal,0.1875,0.0,0,0,piersmorgan
976670644606824449,2018-03-22 04:03:21,RT Sugar Who the bloody hell do you think you are The Pope Zuckerberg would not know who you are let alone read your letter Save,-0.8,-4.0,0,5,piersmorgan
976670616546959360,2018-03-22 04:03:15,RT cannon Absolutely love this by Dear Mark you ve let Facebook become a greedy dodgy huckster,0.5,19.5,0,39,piersmorgan
976670521218670592,2018-03-22 04:02:52,Ban knife,0.0,0.0,0,0,piersmorgan
976670426305765376,2018-03-22 04:02:29,Wow they only needed 2 bowlers NZ could of picked 9 batsman,0.05,0.0,0,0,piersmorgan
976670292352405504,2018-03-22 04:01:58,Night,0.0,0.0,0,0,piersmorgan
976670181849223169,2018-03-22 04:01:31,Thats a bit sexist,0.0,0.0,0,0,piersmorgan
976670126278782976,2018-03-22 04:01:18,Damn not going so well Is it,0.0,0.0,0,0,piersmorgan
976670123623763968,2018-03-22 04:01:17,LOL from a man who obviously doesn t have a friend,0.4,0.0,0,0,piersmorgan
976670114090172416,2018-03-22 04:01:15,Solid knock by Mr England What did the team score,0.0,0.0,0,0,piersmorgan
976670093068439552,2018-03-22 04:01:10,Cricket Nonce,0.0,0.0,0,0,piersmorgan
976670029956739078,2018-03-22 04:00:55,RT NEW Facebook s become everything it vowed not to be My column,0.13636363636363635,4.7727272727272725,0,35,piersmorgan
976670023342350336,2018-03-22 04:00:53,karabi Bitch,0.0,0.0,0,0,piersmorgan
976669991540989952,2018-03-22 04:00:46,better pad up mate,0.5,0.0,0,0,piersmorgan
976669978870124544,2018-03-22 04:00:43,RT NEW COLUMN Dear Mark Zuckerberg you ve let Facebook become a greedy dodgy huckster that trades in privacy amp corrupts e,0.13636363636363635,34.77272727272727,0,255,piersmorgan
976669824481939456,2018-03-22 04:00:06,Piss off then,0.0,0.0,0,0,piersmorgan
976669779212857345,2018-03-22 03:59:55,Preparing for the summer worldcup,0.0,0.0,0,0,piersmorgan
976669742948741121,2018-03-22 03:59:47,RT karabi And you were laughing at India s medals Tally at the Olympics Karma is a female dog,0.0,0.0,0,1,piersmorgan
