913799994158862336,2017-09-29 16:17:50,4943,1593,19262475,LeoDiCaprio,celebrity
913556167166701568,2017-09-29 00:08:57,8568,2786,19262475,LeoDiCaprio,celebrity
913196195727716355,2017-09-28 00:18:34,0,231,19262475,LeoDiCaprio,celebrity
912727523234127872,2017-09-26 17:16:13,0,669,19262475,LeoDiCaprio,celebrity
912424982227058688,2017-09-25 21:14:02,4846,849,19262475,LeoDiCaprio,celebrity
911769482938454016,2017-09-24 01:49:19,0,543,19262475,LeoDiCaprio,celebrity
911314150642548741,2017-09-22 19:39:59,0,772,19262475,LeoDiCaprio,celebrity
911313794747465729,2017-09-22 19:38:34,0,659,19262475,LeoDiCaprio,celebrity
911041299909836800,2017-09-22 01:35:46,0,506,19262475,LeoDiCaprio,celebrity
910587511814131718,2017-09-20 19:32:35,3471,931,19262475,LeoDiCaprio,celebrity
910586923500138496,2017-09-20 19:30:15,0,564,19262475,LeoDiCaprio,celebrity
910290132032458754,2017-09-19 23:50:54,5617,1132,19262475,LeoDiCaprio,celebrity
910266229524443136,2017-09-19 22:15:55,0,695,19262475,LeoDiCaprio,celebrity
910162701493719040,2017-09-19 15:24:32,0,572,19262475,LeoDiCaprio,celebrity
909077571719049217,2017-09-16 15:32:37,0,546,19262475,LeoDiCaprio,celebrity
908831068303872000,2017-09-15 23:13:06,0,694,19262475,LeoDiCaprio,celebrity
908367657661026304,2017-09-14 16:31:40,7869,2123,19262475,LeoDiCaprio,celebrity
908032268748369924,2017-09-13 18:18:57,7346,1713,19262475,LeoDiCaprio,celebrity
907756035632455681,2017-09-13 00:01:18,0,54153,19262475,LeoDiCaprio,celebrity
907731347367743488,2017-09-12 22:23:12,4895,1297,19262475,LeoDiCaprio,celebrity
907667136885260289,2017-09-12 18:08:03,4116,753,19262475,LeoDiCaprio,celebrity
907409429972348930,2017-09-12 01:04:01,0,883,19262475,LeoDiCaprio,celebrity
906618019182510082,2017-09-09 20:39:14,5757,799,19262475,LeoDiCaprio,celebrity
906284731247067137,2017-09-08 22:34:52,7566,1576,19262475,LeoDiCaprio,celebrity
906200481927757825,2017-09-08 17:00:05,9415,3536,19262475,LeoDiCaprio,celebrity
905837628716613634,2017-09-07 16:58:14,6457,2190,19262475,LeoDiCaprio,celebrity
905448359116275712,2017-09-06 15:11:25,3270,731,19262475,LeoDiCaprio,celebrity
903670495484276736,2017-09-01 17:26:50,6899,1958,19262475,LeoDiCaprio,celebrity
903604086775406592,2017-09-01 13:02:57,0,2604,19262475,LeoDiCaprio,celebrity
903268041240215552,2017-08-31 14:47:37,0,386,19262475,LeoDiCaprio,celebrity
903070065632915457,2017-08-31 01:40:56,0,449,19262475,LeoDiCaprio,celebrity
903055910850973701,2017-08-31 00:44:41,0,487,19262475,LeoDiCaprio,celebrity
902559738508005378,2017-08-29 15:53:05,0,501,19262475,LeoDiCaprio,celebrity
902282388029358080,2017-08-28 21:30:59,11501,3029,19262475,LeoDiCaprio,celebrity
901876180709715973,2017-08-27 18:36:52,0,672,19262475,LeoDiCaprio,celebrity
900880681923956736,2017-08-25 00:41:06,0,1002,19262475,LeoDiCaprio,celebrity
900518962210975746,2017-08-24 00:43:46,3360,871,19262475,LeoDiCaprio,celebrity
900073919604039680,2017-08-22 19:15:19,4194,850,19262475,LeoDiCaprio,celebrity
899771194878066689,2017-08-21 23:12:24,0,649,19262475,LeoDiCaprio,celebrity
898375763275259904,2017-08-18 02:47:27,26146,8030,19262475,LeoDiCaprio,celebrity
897497738920808448,2017-08-15 16:38:30,0,602,19262475,LeoDiCaprio,celebrity
896388247403810816,2017-08-12 15:09:46,0,451,19262475,LeoDiCaprio,celebrity
896177240496640000,2017-08-12 01:11:18,0,399,19262475,LeoDiCaprio,celebrity
895774318457749504,2017-08-10 22:30:14,0,1646,19262475,LeoDiCaprio,celebrity
895727279359315969,2017-08-10 19:23:19,0,1119,19262475,LeoDiCaprio,celebrity
895697388198920199,2017-08-10 17:24:33,0,746,19262475,LeoDiCaprio,celebrity
895663647640268800,2017-08-10 15:10:28,9478,3740,19262475,LeoDiCaprio,celebrity
895375949096792068,2017-08-09 20:07:16,5554,1937,19262475,LeoDiCaprio,celebrity
895087545721266177,2017-08-09 01:01:15,0,458,19262475,LeoDiCaprio,celebrity
893604545791541248,2017-08-04 22:48:20,0,691,19262475,LeoDiCaprio,celebrity
892907938788016129,2017-08-03 00:40:16,0,370,19262475,LeoDiCaprio,celebrity
892498531914842117,2017-08-01 21:33:26,4568,1692,19262475,LeoDiCaprio,celebrity
892173487279931392,2017-08-01 00:01:49,0,378,19262475,LeoDiCaprio,celebrity
891429772118642688,2017-07-29 22:46:34,5156,840,19262475,LeoDiCaprio,celebrity
981604881273360384,2018-04-04 18:50:15,3313,212,50860893,jimmyfallon,celebrity
981604528138092544,2018-04-04 18:48:51,936,92,50860893,jimmyfallon,celebrity
981517685669416960,2018-04-04 13:03:46,1320,133,50860893,jimmyfallon,celebrity
981511387154407425,2018-04-04 12:38:44,1087,87,50860893,jimmyfallon,celebrity
981254157100253185,2018-04-03 19:36:36,2086,134,50860893,jimmyfallon,celebrity
981253397432107008,2018-04-03 19:33:35,1960,156,50860893,jimmyfallon,celebrity
981246906876735490,2018-04-03 19:07:47,0,103,50860893,jimmyfallon,celebrity
981164803753431041,2018-04-03 13:41:33,1847,166,50860893,jimmyfallon,celebrity
981141062835109888,2018-04-03 12:07:12,1054,116,50860893,jimmyfallon,celebrity
980986325074612224,2018-04-03 01:52:20,2971,137,50860893,jimmyfallon,celebrity
980985178297430018,2018-04-03 01:47:46,14901,1422,50860893,jimmyfallon,celebrity
980969653605490688,2018-04-03 00:46:05,0,123,50860893,jimmyfallon,celebrity
980798950537154561,2018-04-02 13:27:46,2005,147,50860893,jimmyfallon,celebrity
980435058954788865,2018-04-01 13:21:48,27044,1734,50860893,jimmyfallon,celebrity
978979867797618688,2018-03-28 12:59:23,1661,148,50860893,jimmyfallon,celebrity
978484420737929216,2018-03-27 04:10:39,2186,164,50860893,jimmyfallon,celebrity
978482109785485313,2018-03-27 04:01:28,227,32,50860893,jimmyfallon,celebrity
978481818147139584,2018-03-27 04:00:19,5534,258,50860893,jimmyfallon,celebrity
978479466958786560,2018-03-27 03:50:58,1166,119,50860893,jimmyfallon,celebrity
977661135284514817,2018-03-24 21:39:13,0,56613,50860893,jimmyfallon,celebrity
977493133050220544,2018-03-24 10:31:38,13618,1516,50860893,jimmyfallon,celebrity
977490502630166530,2018-03-24 10:21:11,1404,86,50860893,jimmyfallon,celebrity
977487865843154945,2018-03-24 10:10:42,1930,158,50860893,jimmyfallon,celebrity
977228811355000832,2018-03-23 17:01:19,5201,362,50860893,jimmyfallon,celebrity
977187408503590912,2018-03-23 14:16:48,1062,101,50860893,jimmyfallon,celebrity
977159175791874049,2018-03-23 12:24:36,1814,308,50860893,jimmyfallon,celebrity
977041401962692610,2018-03-23 04:36:37,5211,564,50860893,jimmyfallon,celebrity
976838075895697410,2018-03-22 15:08:40,147,19,50860893,jimmyfallon,celebrity
976837763831095296,2018-03-22 15:07:26,1423,91,50860893,jimmyfallon,celebrity
976823452702257152,2018-03-22 14:10:34,1808,143,50860893,jimmyfallon,celebrity
976819804345692161,2018-03-22 13:56:04,820,77,50860893,jimmyfallon,celebrity
976819288395960321,2018-03-22 13:54:01,2455,254,50860893,jimmyfallon,celebrity
976803283816910849,2018-03-22 12:50:25,0,1019,50860893,jimmyfallon,celebrity
976793892950609921,2018-03-22 12:13:06,4352,878,50860893,jimmyfallon,celebrity
976772233321504774,2018-03-22 10:47:02,14596,2898,50860893,jimmyfallon,celebrity
976662943575236608,2018-03-22 03:32:45,1930,107,50860893,jimmyfallon,celebrity
976662701832376321,2018-03-22 03:31:48,6289,747,50860893,jimmyfallon,celebrity
976661236539633664,2018-03-22 03:25:58,1381,134,50860893,jimmyfallon,celebrity
976660752336670720,2018-03-22 03:24:03,751,60,50860893,jimmyfallon,celebrity
976660609419931649,2018-03-22 03:23:29,6550,657,50860893,jimmyfallon,celebrity
976659661280694272,2018-03-22 03:19:43,1743,112,50860893,jimmyfallon,celebrity
976600108304338949,2018-03-21 23:23:04,1548,92,50860893,jimmyfallon,celebrity
976539958767968257,2018-03-21 19:24:04,11471,2090,50860893,jimmyfallon,celebrity
976495760513687553,2018-03-21 16:28:26,1006,137,50860893,jimmyfallon,celebrity
976459266155581441,2018-03-21 14:03:25,4635,324,50860893,jimmyfallon,celebrity
976458932372869125,2018-03-21 14:02:05,1728,171,50860893,jimmyfallon,celebrity
976456951965147136,2018-03-21 13:54:13,1305,176,50860893,jimmyfallon,celebrity
976443549498642438,2018-03-21 13:00:58,1049,138,50860893,jimmyfallon,celebrity
976434051971207168,2018-03-21 12:23:13,1650,180,50860893,jimmyfallon,celebrity
976397274480889857,2018-03-21 09:57:05,1772,230,50860893,jimmyfallon,celebrity
976288891555598337,2018-03-21 02:46:24,5896,923,50860893,jimmyfallon,celebrity
976286115056381952,2018-03-21 02:35:23,6582,673,50860893,jimmyfallon,celebrity
976085790060171264,2018-03-20 13:19:21,1115,138,50860893,jimmyfallon,celebrity
976069515959291904,2018-03-20 12:14:41,1788,217,50860893,jimmyfallon,celebrity
975720186778177538,2018-03-19 13:06:35,2118,190,50860893,jimmyfallon,celebrity
974830489486884864,2018-03-17 02:11:14,1637,238,50860893,jimmyfallon,celebrity
974754590171201536,2018-03-16 21:09:39,989,69,50860893,jimmyfallon,celebrity
974748614676402179,2018-03-16 20:45:54,5365,461,50860893,jimmyfallon,celebrity
974721691304767488,2018-03-16 18:58:55,2744,598,50860893,jimmyfallon,celebrity
974615252309442560,2018-03-16 11:55:58,2699,697,50860893,jimmyfallon,celebrity
974277729158926336,2018-03-15 13:34:46,1662,160,50860893,jimmyfallon,celebrity
974263308017700864,2018-03-15 12:37:28,1218,130,50860893,jimmyfallon,celebrity
974039568449200133,2018-03-14 21:48:24,6639,1539,50860893,jimmyfallon,celebrity
973988536780296192,2018-03-14 18:25:37,40490,4924,50860893,jimmyfallon,celebrity
973909977395015680,2018-03-14 13:13:27,1013,114,50860893,jimmyfallon,celebrity
973903505374183426,2018-03-14 12:47:44,881,93,50860893,jimmyfallon,celebrity
973648351991418880,2018-03-13 19:53:51,10207,723,50860893,jimmyfallon,celebrity
973646832302731270,2018-03-13 19:47:48,3597,357,50860893,jimmyfallon,celebrity
973554939699105793,2018-03-13 13:42:40,1109,119,50860893,jimmyfallon,celebrity
973531389470695425,2018-03-13 12:09:05,1618,175,50860893,jimmyfallon,celebrity
973190854499237889,2018-03-12 13:35:55,1821,163,50860893,jimmyfallon,celebrity
972947300678062080,2018-03-11 21:28:07,6789,262,50860893,jimmyfallon,celebrity
972124541634994177,2018-03-09 14:58:46,1402,136,50860893,jimmyfallon,celebrity
972101986861674497,2018-03-09 13:29:09,1158,129,50860893,jimmyfallon,celebrity
971937497763676160,2018-03-09 02:35:31,2363,158,50860893,jimmyfallon,celebrity
971902627939266560,2018-03-09 00:16:58,15529,935,50860893,jimmyfallon,celebrity
971775997761806337,2018-03-08 15:53:47,943,94,50860893,jimmyfallon,celebrity
971756565953941504,2018-03-08 14:36:34,3699,224,50860893,jimmyfallon,celebrity
971739347224494080,2018-03-08 13:28:09,1734,277,50860893,jimmyfallon,celebrity
971598568615268352,2018-03-08 04:08:44,0,351,50860893,jimmyfallon,celebrity
971486710440845312,2018-03-07 20:44:15,11678,1050,50860893,jimmyfallon,celebrity
971486458958827521,2018-03-07 20:43:15,3199,331,50860893,jimmyfallon,celebrity
971412824407887873,2018-03-07 15:50:39,2169,305,50860893,jimmyfallon,celebrity
971387604573868032,2018-03-07 14:10:27,1067,110,50860893,jimmyfallon,celebrity
971026142227582976,2018-03-06 14:14:07,2643,279,50860893,jimmyfallon,celebrity
971011264314044416,2018-03-06 13:15:00,0,857,50860893,jimmyfallon,celebrity
970665977775083520,2018-03-05 14:22:57,1892,186,50860893,jimmyfallon,celebrity
970433838995443712,2018-03-04 23:00:31,26988,1583,50860893,jimmyfallon,celebrity
969589325808758784,2018-03-02 15:04:44,2044,226,50860893,jimmyfallon,celebrity
969573786210140161,2018-03-02 14:02:59,1038,115,50860893,jimmyfallon,celebrity
969560538131894272,2018-03-02 13:10:20,2976,222,50860893,jimmyfallon,celebrity
969543151697395712,2018-03-02 12:01:15,8599,555,50860893,jimmyfallon,celebrity
969209331819384832,2018-03-01 13:54:46,9931,1472,50860893,jimmyfallon,celebrity
969066904596951040,2018-03-01 04:28:49,3250,244,50860893,jimmyfallon,celebrity
968961988700274689,2018-02-28 21:31:55,22870,1778,50860893,jimmyfallon,celebrity
968961560252174337,2018-02-28 21:30:13,2174,240,50860893,jimmyfallon,celebrity
968922571453489154,2018-02-28 18:55:17,0,667,50860893,jimmyfallon,celebrity
968872638675390466,2018-02-28 15:36:52,1430,101,50860893,jimmyfallon,celebrity
968870286337683456,2018-02-28 15:27:31,6229,667,50860893,jimmyfallon,celebrity
968860785672933376,2018-02-28 14:49:46,0,331,50860893,jimmyfallon,celebrity
968857866441515008,2018-02-28 14:38:10,922,153,50860893,jimmyfallon,celebrity
968844413664481280,2018-02-28 13:44:43,1203,153,50860893,jimmyfallon,celebrity
968508357056323585,2018-02-27 15:29:20,1324,141,50860893,jimmyfallon,celebrity
968285826575683585,2018-02-27 00:45:05,0,166,50860893,jimmyfallon,celebrity
968125621464391680,2018-02-26 14:08:29,2111,176,50860893,jimmyfallon,celebrity
967115154512138240,2018-02-23 19:13:15,0,285,50860893,jimmyfallon,celebrity
967115022790021120,2018-02-23 19:12:44,0,118,50860893,jimmyfallon,celebrity
967069065125793793,2018-02-23 16:10:07,1349,109,50860893,jimmyfallon,celebrity
967040877368631296,2018-02-23 14:18:06,940,114,50860893,jimmyfallon,celebrity
966705914131644416,2018-02-22 16:07:05,1543,149,50860893,jimmyfallon,celebrity
966676274142990337,2018-02-22 14:09:18,1883,215,50860893,jimmyfallon,celebrity
966319449010855936,2018-02-21 14:31:24,1690,163,50860893,jimmyfallon,celebrity
966305454061170689,2018-02-21 13:35:47,0,680,50860893,jimmyfallon,celebrity
965963219385937920,2018-02-20 14:55:52,959,95,50860893,jimmyfallon,celebrity
965961593145167873,2018-02-20 14:49:25,1469,186,50860893,jimmyfallon,celebrity
965953153849024513,2018-02-20 14:15:53,1410,119,50860893,jimmyfallon,celebrity
965937486785646592,2018-02-20 13:13:37,0,536,50860893,jimmyfallon,celebrity
965807681666736129,2018-02-20 04:37:49,1995,176,50860893,jimmyfallon,celebrity
965806311119249408,2018-02-20 04:32:23,2954,158,50860893,jimmyfallon,celebrity
963782765748596736,2018-02-14 14:31:32,0,81,50860893,jimmyfallon,celebrity
963782703404519424,2018-02-14 14:31:17,1033,75,50860893,jimmyfallon,celebrity
963782234825216002,2018-02-14 14:29:25,2768,149,50860893,jimmyfallon,celebrity
963781662789300225,2018-02-14 14:27:09,15711,1148,50860893,jimmyfallon,celebrity
963441311008292864,2018-02-13 15:54:43,0,202,50860893,jimmyfallon,celebrity
962453651657764864,2018-02-10 22:30:06,4810,187,50860893,jimmyfallon,celebrity
962453556455464961,2018-02-10 22:29:44,1915,126,50860893,jimmyfallon,celebrity
962452752235364352,2018-02-10 22:26:32,1815,202,50860893,jimmyfallon,celebrity
962374771789967360,2018-02-10 17:16:40,2632,193,50860893,jimmyfallon,celebrity
962363920844402689,2018-02-10 16:33:33,2202,192,50860893,jimmyfallon,celebrity
962330833767010305,2018-02-10 14:22:04,0,971,50860893,jimmyfallon,celebrity
962321780944855040,2018-02-10 13:46:06,2990,479,50860893,jimmyfallon,celebrity
962034003808325632,2018-02-09 18:42:34,5083,677,50860893,jimmyfallon,celebrity
962033827970408448,2018-02-09 18:41:52,0,984,50860893,jimmyfallon,celebrity
961968730094874627,2018-02-09 14:23:12,1491,122,50860893,jimmyfallon,celebrity
961950123197640705,2018-02-09 13:09:16,4239,542,50860893,jimmyfallon,celebrity
961595033081217024,2018-02-08 13:38:16,1635,168,50860893,jimmyfallon,celebrity
961590321720299520,2018-02-08 13:19:32,1005,119,50860893,jimmyfallon,celebrity
961336938522398721,2018-02-07 20:32:41,18784,2193,50860893,jimmyfallon,celebrity
961336589975785473,2018-02-07 20:31:18,4979,517,50860893,jimmyfallon,celebrity
961243651149004801,2018-02-07 14:22:00,1349,146,50860893,jimmyfallon,celebrity
961224900081078272,2018-02-07 13:07:29,0,686,50860893,jimmyfallon,celebrity
960887602655219712,2018-02-06 14:47:11,2161,239,50860893,jimmyfallon,celebrity
960880118251048966,2018-02-06 14:17:27,5378,414,50860893,jimmyfallon,celebrity
960581025280733184,2018-02-05 18:28:57,0,4389,50860893,jimmyfallon,celebrity
960406953649418240,2018-02-05 06:57:15,10994,472,50860893,jimmyfallon,celebrity
960381982843731968,2018-02-05 05:18:02,5277,424,50860893,jimmyfallon,celebrity
960364733072277504,2018-02-05 04:09:29,0,190,50860893,jimmyfallon,celebrity
960326982100815873,2018-02-05 01:39:29,5466,379,50860893,jimmyfallon,celebrity
960325486541930496,2018-02-05 01:33:32,46636,5306,50860893,jimmyfallon,celebrity
960321190479921152,2018-02-05 01:16:28,17145,1935,50860893,jimmyfallon,celebrity
960220761150631936,2018-02-04 18:37:24,4800,457,50860893,jimmyfallon,celebrity
960212180162539521,2018-02-04 18:03:18,1956,131,50860893,jimmyfallon,celebrity
960211932904124418,2018-02-04 18:02:19,0,76,50860893,jimmyfallon,celebrity
960203275801911296,2018-02-04 17:27:55,3320,484,50860893,jimmyfallon,celebrity
960202379567206402,2018-02-04 17:24:21,1564,146,50860893,jimmyfallon,celebrity
960199195620765698,2018-02-04 17:11:42,5224,726,50860893,jimmyfallon,celebrity
960143501576065025,2018-02-04 13:30:24,5689,434,50860893,jimmyfallon,celebrity
960141386917007360,2018-02-04 13:21:59,3443,224,50860893,jimmyfallon,celebrity
960139294164897792,2018-02-04 13:13:40,17176,1932,50860893,jimmyfallon,celebrity
959994818238787584,2018-02-04 03:39:35,6677,520,50860893,jimmyfallon,celebrity
959636477373186048,2018-02-03 03:55:40,583,80,50860893,jimmyfallon,celebrity
959631653927866370,2018-02-03 03:36:30,19961,1255,50860893,jimmyfallon,celebrity
959419432840900609,2018-02-02 13:33:12,2537,153,50860893,jimmyfallon,celebrity
959416784058273794,2018-02-02 13:22:41,112,25,50860893,jimmyfallon,celebrity
959413430502526978,2018-02-02 13:09:21,0,5858,50860893,jimmyfallon,celebrity
959411781872640000,2018-02-02 13:02:48,1170,86,50860893,jimmyfallon,celebrity
959092480166760450,2018-02-01 15:54:01,0,14252,50860893,jimmyfallon,celebrity
959068034341195778,2018-02-01 14:16:52,1438,148,50860893,jimmyfallon,celebrity
959062773463470081,2018-02-01 13:55:58,1597,221,50860893,jimmyfallon,celebrity
959051235079856128,2018-02-01 13:10:07,1367,181,50860893,jimmyfallon,celebrity
958872736591417344,2018-02-01 01:20:50,12266,1488,50860893,jimmyfallon,celebrity
958863772634042370,2018-02-01 00:45:12,14953,1267,50860893,jimmyfallon,celebrity
958858501081755651,2018-02-01 00:24:16,1406,116,50860893,jimmyfallon,celebrity
958704032847159296,2018-01-31 14:10:27,15738,3348,50860893,jimmyfallon,celebrity
958685964465033216,2018-01-31 12:58:40,1132,107,50860893,jimmyfallon,celebrity
958326052409004032,2018-01-30 13:08:30,1723,288,50860893,jimmyfallon,celebrity
958098911255781382,2018-01-29 22:05:55,15519,710,50860893,jimmyfallon,celebrity
958046595177701377,2018-01-29 18:38:02,3969,252,50860893,jimmyfallon,celebrity
958045616764063744,2018-01-29 18:34:09,2404,245,50860893,jimmyfallon,celebrity
957976475793350656,2018-01-29 13:59:24,2265,482,50860893,jimmyfallon,celebrity
956955059010629632,2018-01-26 18:20:40,3927,402,50860893,jimmyfallon,celebrity
956897117246771200,2018-01-26 14:30:25,939,107,50860893,jimmyfallon,celebrity
956878123722735617,2018-01-26 13:14:57,1482,313,50860893,jimmyfallon,celebrity
956859703216279552,2018-01-26 12:01:45,1416,171,50860893,jimmyfallon,celebrity
956756144529203200,2018-01-26 05:10:15,1004,140,50860893,jimmyfallon,celebrity
956754563087835136,2018-01-26 05:03:58,967,122,50860893,jimmyfallon,celebrity
956752974411264001,2018-01-26 04:57:39,701,82,50860893,jimmyfallon,celebrity
956751112375160832,2018-01-26 04:50:15,1403,112,50860893,jimmyfallon,celebrity
956750956363882497,2018-01-26 04:49:38,1953,161,50860893,jimmyfallon,celebrity
956750273849913344,2018-01-26 04:46:55,1068,145,50860893,jimmyfallon,celebrity
956732004761993216,2018-01-26 03:34:19,0,11845,50860893,jimmyfallon,celebrity
956536153083203589,2018-01-25 14:36:05,2241,199,50860893,jimmyfallon,celebrity
956516827693273093,2018-01-25 13:19:17,1111,126,50860893,jimmyfallon,celebrity
956237823635574790,2018-01-24 18:50:37,6315,435,50860893,jimmyfallon,celebrity
956237459909677056,2018-01-24 18:49:11,4953,513,50860893,jimmyfallon,celebrity
956187014696665089,2018-01-24 15:28:44,1288,162,50860893,jimmyfallon,celebrity
956166413118447616,2018-01-24 14:06:52,1342,260,50860893,jimmyfallon,celebrity
955812108805033984,2018-01-23 14:38:59,1557,224,50860893,jimmyfallon,celebrity
955798395188318209,2018-01-23 13:44:29,1571,273,50860893,jimmyfallon,celebrity
955660955521822720,2018-01-23 04:38:21,4342,224,50860893,jimmyfallon,celebrity
981312622367711233,2018-04-03 23:28:55,0,2835,462634,HereIsGina,celebrity
979408349367222273,2018-03-29 17:22:01,0,76,462634,HereIsGina,celebrity
978775810579427328,2018-03-27 23:28:32,0,122,462634,HereIsGina,celebrity
978317741328183296,2018-03-26 17:08:20,0,1549,462634,HereIsGina,celebrity
978317599342657539,2018-03-26 17:07:46,0,932,462634,HereIsGina,celebrity
977329702737141762,2018-03-23 23:42:13,14567,3938,462634,HereIsGina,celebrity
977285470261452800,2018-03-23 20:46:27,0,191,462634,HereIsGina,celebrity
976886532845031424,2018-03-22 18:21:13,1386,173,462634,HereIsGina,celebrity
976865042497986560,2018-03-22 16:55:50,965,131,462634,HereIsGina,celebrity
976508028114513920,2018-03-21 17:17:11,0,54,462634,HereIsGina,celebrity
974859061169541121,2018-03-17 04:04:46,4258,145,462634,HereIsGina,celebrity
974331663827181568,2018-03-15 17:09:05,865,62,462634,HereIsGina,celebrity
973751815832403968,2018-03-14 02:44:58,415,27,462634,HereIsGina,celebrity
971866157991866368,2018-03-08 21:52:03,0,27,462634,HereIsGina,celebrity
971865336591994880,2018-03-08 21:48:47,0,192,462634,HereIsGina,celebrity
971865229641449473,2018-03-08 21:48:21,0,290,462634,HereIsGina,celebrity
971840606656843776,2018-03-08 20:10:31,5868,584,462634,HereIsGina,celebrity
971830943865479168,2018-03-08 19:32:07,0,268,462634,HereIsGina,celebrity
971830794288156672,2018-03-08 19:31:31,0,9,462634,HereIsGina,celebrity
971803692406992896,2018-03-08 17:43:50,0,173,462634,HereIsGina,celebrity
971789865934143488,2018-03-08 16:48:53,0,298,462634,HereIsGina,celebrity
971789417118449664,2018-03-08 16:47:06,3842,1333,462634,HereIsGina,celebrity
971090413556678656,2018-03-06 18:29:31,1267,119,462634,HereIsGina,celebrity
970715451901722624,2018-03-05 17:39:33,10824,601,462634,HereIsGina,celebrity
970714485978578944,2018-03-05 17:35:43,16283,1368,462634,HereIsGina,celebrity
968574638526574592,2018-02-27 19:52:43,448,37,462634,HereIsGina,celebrity
968204525730390016,2018-02-26 19:22:01,0,385,462634,HereIsGina,celebrity
967244388681228289,2018-02-24 03:46:47,3185,481,462634,HereIsGina,celebrity
966864833042726912,2018-02-23 02:38:34,927,97,462634,HereIsGina,celebrity
966768184618438656,2018-02-22 20:14:31,3424,388,462634,HereIsGina,celebrity
966495465645592576,2018-02-22 02:10:50,3756,302,462634,HereIsGina,celebrity
966378087393910789,2018-02-21 18:24:25,7077,655,462634,HereIsGina,celebrity
965707682253496321,2018-02-19 22:00:28,0,93,462634,HereIsGina,celebrity
965707471409967104,2018-02-19 21:59:37,0,27,462634,HereIsGina,celebrity
965695994351427584,2018-02-19 21:14:01,0,9,462634,HereIsGina,celebrity
965690688305156096,2018-02-19 20:52:56,0,11,462634,HereIsGina,celebrity
965690142257119232,2018-02-19 20:50:46,0,32537,462634,HereIsGina,celebrity
965689645534142464,2018-02-19 20:48:47,0,139481,462634,HereIsGina,celebrity
965684937515921408,2018-02-19 20:30:05,0,620,462634,HereIsGina,celebrity
965655063505981440,2018-02-19 18:31:22,14052,4631,462634,HereIsGina,celebrity
965652500253519872,2018-02-19 18:21:11,0,7672,462634,HereIsGina,celebrity
965648955525623808,2018-02-19 18:07:06,0,1148,462634,HereIsGina,celebrity
965643480906153984,2018-02-19 17:45:21,0,11,462634,HereIsGina,celebrity
965643155080069125,2018-02-19 17:44:03,0,23,462634,HereIsGina,celebrity
965643142337740802,2018-02-19 17:44:00,0,6,462634,HereIsGina,celebrity
965641890996498432,2018-02-19 17:39:02,0,18571,462634,HereIsGina,celebrity
965639615284588544,2018-02-19 17:29:59,0,54,462634,HereIsGina,celebrity
965409041043267584,2018-02-19 02:13:46,0,57,462634,HereIsGina,celebrity
965408652684271618,2018-02-19 02:12:13,0,222,462634,HereIsGina,celebrity
965280686771851264,2018-02-18 17:43:44,0,25431,462634,HereIsGina,celebrity
965272313510879233,2018-02-18 17:10:28,0,57,462634,HereIsGina,celebrity
965271921104318470,2018-02-18 17:08:54,8,0,462634,HereIsGina,celebrity
965271843606179840,2018-02-18 17:08:36,0,11,462634,HereIsGina,celebrity
965271736685019136,2018-02-18 17:08:10,9,1,462634,HereIsGina,celebrity
965270810586890240,2018-02-18 17:04:29,0,10,462634,HereIsGina,celebrity
964997600423194624,2018-02-17 22:58:51,0,118806,462634,HereIsGina,celebrity
964997295182786561,2018-02-17 22:57:38,0,102489,462634,HereIsGina,celebrity
964935323963727873,2018-02-17 18:51:23,4,0,462634,HereIsGina,celebrity
964934859897454593,2018-02-17 18:49:32,13,1,462634,HereIsGina,celebrity
964919619696799744,2018-02-17 17:48:59,0,95,462634,HereIsGina,celebrity
964918498559315971,2018-02-17 17:44:32,0,27,462634,HereIsGina,celebrity
964918444184322049,2018-02-17 17:44:19,0,35,462634,HereIsGina,celebrity
964905933246574592,2018-02-17 16:54:36,5,0,462634,HereIsGina,celebrity
964905738962268160,2018-02-17 16:53:49,35,2,462634,HereIsGina,celebrity
964904240324866048,2018-02-17 16:47:52,6521,298,462634,HereIsGina,celebrity
964903749851348992,2018-02-17 16:45:55,203,22,462634,HereIsGina,celebrity
964736840023425024,2018-02-17 05:42:41,48,7,462634,HereIsGina,celebrity
964733851896446976,2018-02-17 05:30:48,0,161,462634,HereIsGina,celebrity
964723874595155968,2018-02-17 04:51:10,0,38,462634,HereIsGina,celebrity
964698529586331648,2018-02-17 03:10:27,21,0,462634,HereIsGina,celebrity
964698432718819328,2018-02-17 03:10:04,46,3,462634,HereIsGina,celebrity
964697810514751489,2018-02-17 03:07:35,207,18,462634,HereIsGina,celebrity
964692785222660096,2018-02-17 02:47:37,0,8,462634,HereIsGina,celebrity
964671163401043968,2018-02-17 01:21:42,23,0,462634,HereIsGina,celebrity
964666755359522816,2018-02-17 01:04:11,53,1,462634,HereIsGina,celebrity
964666637319249920,2018-02-17 01:03:43,50,0,462634,HereIsGina,celebrity
964666010761543681,2018-02-17 01:01:14,78,7,462634,HereIsGina,celebrity
964591167084969985,2018-02-16 20:03:50,0,59,462634,HereIsGina,celebrity
964590617161428992,2018-02-16 20:01:39,0,13,462634,HereIsGina,celebrity
964587462294085632,2018-02-16 19:49:06,101,0,462634,HereIsGina,celebrity
964586355136188416,2018-02-16 19:44:42,284,14,462634,HereIsGina,celebrity
964585211420803073,2018-02-16 19:40:10,1940,221,462634,HereIsGina,celebrity
