981623396990582791,2018-04-04 20:03:50,0,0,I had a roommate who thought he was Jim Morrison We got used to the no shirt and leather pants look,0.0,jimmyfallon,celebrity
981623356444368896,2018-04-04 20:03:40,0,3,RT Hi we came all the way from the UK Sudan to watch your show We sadly couldn t find tickets for tomorrow s H,-0.5,jimmyfallon,celebrity
981623327675551744,2018-04-04 20:03:33,0,0,My college roommate used a language app to eavesdrop on the Chinese exchange students who used our com,0.0,jimmyfallon,celebrity
981623321174343680,2018-04-04 20:03:32,0,0,LMFAO both of us in bed noise of me smacking my forehead,0.0,jimmyfallon,celebrity
981623320570355712,2018-04-04 20:03:31,0,0,I think I like this guy,0.0,jimmyfallon,celebrity
981623299817070592,2018-04-04 20:03:27,0,0,I miss you more Pick what ever one was your favorite tag Jimmy throw in the hashtag,0.5,jimmyfallon,celebrity
981623295983276032,2018-04-04 20:03:26,0,0,NationalHugANewsPersonDay and for those who like their news with a comic twist hugs out to,0.25,jimmyfallon,celebrity
981623243554611201,2018-04-04 20:03:13,0,0,I had a roommate in college who was a complete slob and kept most of her stuff piled on top of her bed,0.3666666666666667,jimmyfallon,celebrity
981623220985057282,2018-04-04 20:03:08,0,0,MyWeirdRoommate was furious with me for waking up her poor boyfriend in the middle of,-0.2,jimmyfallon,celebrity
981623195093512192,2018-04-04 20:03:02,0,0,One time my roommates dog ate my HW and I was pissed and my roommate wasn t MyWeirdRoommate,0.0,jimmyfallon,celebrity
981623189364240385,2018-04-04 20:03:00,0,0,One time my roommate laid down dish towels over the ice on our front steps so our mailman wouldn t sli,-0.15555555555555559,jimmyfallon,celebrity
981623163040579584,2018-04-04 20:02:54,0,27,RT Our snail died but my roommate didn t want to break the news to me So she moved him to a different place in the tank every d,0.0,jimmyfallon,celebrity
981623158070501376,2018-04-04 20:02:53,0,0,I once had room mate I caught wearing my panties when I asked her about it she said going to the laun,0.0,jimmyfallon,celebrity
981623142631211008,2018-04-04 20:02:49,0,30,RT Harry s SNL episode averaged 7 88 million overall viewers It was Saturday night s 1 overall telecast in both columns,0.0,jimmyfallon,celebrity
981623127615594496,2018-04-04 20:02:45,0,0,Can t quit laughing over this one,0.0,jimmyfallon,celebrity
981623064021684227,2018-04-04 20:02:30,0,0,leyva Is that roommate,0.0,jimmyfallon,celebrity
981623041066090497,2018-04-04 20:02:25,0,0,Same,0.0,jimmyfallon,celebrity
981623032023314433,2018-04-04 20:02:23,0,299,RT THANK YOU AND FOR THE AWESOME EXPERIENCE,1.0,jimmyfallon,celebrity
981622963018588167,2018-04-04 20:02:06,0,0,INNV A spray a day keeps the Dr away Fight those pesky allergies with FlutiCare wsj,0.0,jimmyfallon,celebrity
981622904491249664,2018-04-04 20:01:52,0,0,My roommate use to eat peanut butter and tuna fish sandwiches myweirdroommate smelledhorrible,0.0,jimmyfallon,celebrity
981622892793352192,2018-04-04 20:01:49,0,0,That s great my friend just did the same thing but he is using disposable utensils and I laugh every time he talks about it,0.3666666666666667,jimmyfallon,celebrity
981622889668493312,2018-04-04 20:01:49,0,0,Actually a good idea people are irresponsible,0.7,jimmyfallon,celebrity
981622866654371840,2018-04-04 20:01:43,0,0,my roommate that was probably you,0.0,jimmyfallon,celebrity
981622834484142080,2018-04-04 20:01:36,1,0,MyWeirdRoommate When she went on dates she would order a bunch of food and bring it home for us to,0.0,jimmyfallon,celebrity
981622810182287364,2018-04-04 20:01:30,0,0,Can t even imagine how the t p situation was Like Elaine can spare only a square,0.0,jimmyfallon,celebrity
981622692452454400,2018-04-04 20:01:02,0,1,RT stephenopoulos I once had a roommate who slept with my other roommate but got his mom to complain to our University that he wasn t c,-0.125,jimmyfallon,celebrity
981622651222290432,2018-04-04 20:00:52,1,0,My god I miss you,0.0,jimmyfallon,celebrity
981622635808350208,2018-04-04 20:00:48,0,0,I had a roommate whose girlfriend my friends and I called 24 Tacos because she once ate that many ta,0.5,jimmyfallon,celebrity
981622593924030465,2018-04-04 20:00:38,0,0,Video for Social Start Now s marketing methodology wsj nytimes reuters bloomberg,0.03333333333333333,jimmyfallon,celebrity
981622588580405248,2018-04-04 20:00:37,1,0,Or the time you got really really sick and were trying to get your shirt off because of,-0.7142857142857143,jimmyfallon,celebrity
981622579227217921,2018-04-04 20:00:35,0,0,My college roommate could only brush her teeth if Eye of the Tiger by Survivor was playing So I got,0.0,jimmyfallon,celebrity
981622500227338240,2018-04-04 20:00:16,0,0,One of my close friends in college had a roommate that would borrow all of her things and claim them a,0.0,jimmyfallon,celebrity
981622445525389313,2018-04-04 20:00:03,0,2,RT My roommate ringtone used to be her little sister screaming first time i heard it i almost got a heart att,0.03125,jimmyfallon,celebrity
981622427208822790,2018-04-04 19:59:58,1,0,After a grain alcohol party freshman year we couldn t find our roommate for over 1 2 an hour even af,0.0,jimmyfallon,celebrity
981622417910005760,2018-04-04 19:59:56,0,0,Had a college suitemate that would offer me a bucket of fried chicken to leave my room for a while so,-0.6,jimmyfallon,celebrity
981622388306489344,2018-04-04 19:59:49,0,0,She also sounded like a goat when getting down and dirty with a guy amp was so loud that people complain,-0.21851851851851853,jimmyfallon,celebrity
981622365137395712,2018-04-04 19:59:44,0,0,e Can I like this 100 times XD,0.0,jimmyfallon,celebrity
981622350272634880,2018-04-04 19:59:40,0,299,RT THANK YOU AND FOR THE AWESOME EXPERIENCE,1.0,jimmyfallon,celebrity
981622325081591809,2018-04-04 19:59:34,1,0,Or how I was awakened every morning by the strong odor of burning hair as you flat iron,0.20416666666666664,jimmyfallon,celebrity
981622298523373568,2018-04-04 19:59:28,0,0,I had a roommate who would throw his used TP in the trash instead of flushing it I would have to expl,0.0,jimmyfallon,celebrity
981622297009287172,2018-04-04 19:59:27,0,0,Judge these talk show hosts today do not know h,0.0,jimmyfallon,celebrity
981622293574176768,2018-04-04 19:59:27,1,0,I could see myself doing this,0.0,jimmyfallon,celebrity
981622218395439105,2018-04-04 19:59:09,1,0,Get sober not somber The Soba Recovery Center 24 HR Helpline 866 447 5298 sober,0.03333333333333333,jimmyfallon,celebrity
981622192449433601,2018-04-04 19:59:02,0,299,RT THANK YOU AND FOR THE AWESOME EXPERIENCE,1.0,jimmyfallon,celebrity
981622186699055111,2018-04-04 19:59:01,0,299,RT THANK YOU AND FOR THE AWESOME EXPERIENCE,1.0,jimmyfallon,celebrity
981622152515342336,2018-04-04 19:58:53,0,0,I would do this,0.0,jimmyfallon,celebrity
981622091236585472,2018-04-04 19:58:38,0,0,I once had a roommate who stole 1 lunch meat Even tho she had money She would also get uncontrollab,0.0,jimmyfallon,celebrity
981622070726483968,2018-04-04 19:58:33,1,0,Oh you mean the one where you wanted to remove the divider in our fish tank and let ou,-0.3125,jimmyfallon,celebrity
981622015701471232,2018-04-04 19:58:20,0,0,did your baby really throw your toothbrush into the toilet,0.08333333333333334,jimmyfallon,celebrity
981621959464275969,2018-04-04 19:58:07,0,0,Sounds like u Jimmy,0.0,jimmyfallon,celebrity
981621956066848768,2018-04-04 19:58:06,0,0,Decided to clean a mini fridge that I never used and found a black moldy cucumber She says Oh that,0.10000000000000002,jimmyfallon,celebrity
981621924282470400,2018-04-04 19:57:59,0,0,Serves her right I m sure some dog or cat had a wonderful treat on her behalf,0.5952380952380952,jimmyfallon,celebrity
981621904917217281,2018-04-04 19:57:54,0,0,I once had a roommate who said he couldn t wash the dishes because he was dyslexic MyWeirdRoommate,0.0,jimmyfallon,celebrity
981621880032518144,2018-04-04 19:57:48,1,0,MyWeirdRoommate i had a roommate who was notoriously dirty some guys in the dorm had gone to the coa,-0.6,jimmyfallon,celebrity
981621837229522945,2018-04-04 19:57:38,0,0,and look like long lost twin brothers separated at birth I can not be the only one who th,-0.025,jimmyfallon,celebrity
981621815545159680,2018-04-04 19:57:33,0,0,They would put a paper towel tube to their butt whenever they farted They called it Playing the tub,0.0,jimmyfallon,celebrity
981621804199374848,2018-04-04 19:57:30,0,0,My favorite is the deer attack I just can t quit Laughing it s so hilarious,0.5,jimmyfallon,celebrity
981621786499362817,2018-04-04 19:57:26,0,0,My roommate once cut out a pic of Ron Jeremy in a triumphant pose and hung it on the fridge MyWeirdRoommate,0.0,jimmyfallon,celebrity
981621774445174784,2018-04-04 19:57:23,0,0,When my roommate and I were closer we started having burping competitions Our whole dorm ended up hav,0.2,jimmyfallon,celebrity
981621759781867520,2018-04-04 19:57:19,1,0,MyWeirdRoommate was always late for class Once she tried her best to reach on time but ended up bei,0.35,jimmyfallon,celebrity
981621739229769728,2018-04-04 19:57:14,0,0,um surprise it s me your weird roommate catch me writing my name on MY bowls too,-0.5,jimmyfallon,celebrity
981621731822592001,2018-04-04 19:57:13,0,299,RT THANK YOU AND FOR THE AWESOME EXPERIENCE,1.0,jimmyfallon,celebrity
981621718086291457,2018-04-04 19:57:09,0,0,Instead of keeping a packet in her backpack while she was out she used to come home every hour on the hour to eat,0.0,jimmyfallon,celebrity
981621617846509568,2018-04-04 19:56:45,0,0,MyWeirdRoommate asked me to watch her 3 yr old son while she was at a work function She called to say she would,0.1,jimmyfallon,celebrity
981621530202378240,2018-04-04 19:56:25,0,0,She would clog the toilet each week and not tell me leaving me a surprise when I went in to use it,-0.03333333333333333,jimmyfallon,celebrity
981621467212369921,2018-04-04 19:56:10,0,30,RT Harry s SNL episode averaged 7 88 million overall viewers It was Saturday night s 1 overall telecast in both columns,0.0,jimmyfallon,celebrity
981621433595031552,2018-04-04 19:56:02,1,0,NMXS Customize your telemedicine experience by choosing Net Medical telemedicine product on,0.0,jimmyfallon,celebrity
981621233774202880,2018-04-04 19:55:14,0,5,RT e My roommate was in his bedroom yelling Say my name say my name Not knowing he had a girl in there I kept yel,0.0,jimmyfallon,celebrity
981621210516803585,2018-04-04 19:55:08,0,0,MyWeirdRoommate My roommate in the 70 s had me convinced that he never passed gas and only pooped onc,0.0,jimmyfallon,celebrity
981621178837151744,2018-04-04 19:55:01,0,0,My college roommate when told she was illiterate stated she knew who her parents were MyWeirdRoommate,0.0,jimmyfallon,celebrity
981621131571548160,2018-04-04 19:54:50,0,0,One time in class my roommate and I had to laugh so hard that we both peed our pants We never went to,0.004166666666666652,jimmyfallon,celebrity
981621117977706496,2018-04-04 19:54:46,0,0,I had a roommate who hated us so much she scrubbed the kitchen floor with our tooth brushes and told u,-0.35,jimmyfallon,celebrity
981621114752380929,2018-04-04 19:54:46,1,0,Now this is classy is responsible for trending MyWeirdRoommate in the US of A I make no mistakes,0.15000000000000002,jimmyfallon,celebrity
981621082758242304,2018-04-04 19:54:38,1,0,This is me I m the weird roommate I would also put my dish sponge in a bowl with my name on it bc my 6 other roo,-0.3125,jimmyfallon,celebrity
981621077628669952,2018-04-04 19:54:37,0,0,My brother in law lived with me and my husband and used to throw crazy drunken parties weekly We woke,-0.6,jimmyfallon,celebrity
981621059177852931,2018-04-04 19:54:32,0,0,I once walked in on my boyfriends roommates sitting on their other buddy trying to rip out his tooth w,-0.125,jimmyfallon,celebrity
981621024784515072,2018-04-04 19:54:24,0,0,myWeirdRoommate used to hang his underwear on the shower rod I bought xl and small versions of the,-0.25,jimmyfallon,celebrity
981620978051616768,2018-04-04 19:54:13,0,0,I would go home for a weekend from MSU and come back to find my loft single bed a mess When I asked,-0.08214285714285714,jimmyfallon,celebrity
981620945575186432,2018-04-04 19:54:05,0,0,MyWeirdRoommate placed a bathtub in the shower But to make it fit he had to saw of one of the ends,0.4,jimmyfallon,celebrity
981620937421459457,2018-04-04 19:54:03,0,0,Any business who is not yet on digital media should do so immediately wsj nytimes,0.0,jimmyfallon,celebrity
981620895402905601,2018-04-04 19:53:53,1,0,Why do I feel like I m looking into my own future,0.3,jimmyfallon,celebrity
981620861122895873,2018-04-04 19:53:45,0,0,MyWeirdRoommate My college roommate had 2 toothbrushes One she used for her top teeth and one for her bottom teeth,0.5,jimmyfallon,celebrity
981620859071795203,2018-04-04 19:53:45,0,0,MyWeirdRoommate used to eat her boogers and claimed they deliciously salty,1.0,jimmyfallon,celebrity
981620851517902849,2018-04-04 19:53:43,0,0,oh sorry MyWeirdRoommate I once had a roommate who loved lighting with a bic lighter his own farts,0.26666666666666666,jimmyfallon,celebrity
981623610052956165,2018-04-04 20:04:40,0,0,Jane the Virgin lately has really hit home My mom died two years ago from Breast cancer,-0.04999999999999999,HereIsGina,celebrity
981623020635660288,2018-04-04 20:02:20,0,3,RT may I ask to share this campaign please Help me and,0.0,HereIsGina,celebrity
981621053779791872,2018-04-04 19:54:31,0,0,dynasty Your portrayal,0.0,HereIsGina,celebrity
981615284149633024,2018-04-04 19:31:35,0,620,RT this was too good not to share,0.7,HereIsGina,celebrity
981614497524678656,2018-04-04 19:28:28,0,0,I LOVE GINA RODRIGUEZ,0.5,HereIsGina,celebrity
981614459184545792,2018-04-04 19:28:19,0,3,RT may I ask to share this campaign please Help me and,0.0,HereIsGina,celebrity
981613765065142272,2018-04-04 19:25:33,14,3,may I ask to share this campaign please Help me and,0.0,HereIsGina,celebrity
981610364638040064,2018-04-04 19:12:03,0,0,you did fuckin amazing in annihilation ginarodriguez Annihilation bear ilostmyjawintheshimmer,0.6000000000000001,HereIsGina,celebrity
981608939988094976,2018-04-04 19:06:23,0,521,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981605396614918146,2018-04-04 18:52:18,1,0,That was my exact reaction So glad someone else saw it,0.375,HereIsGina,celebrity
981604608672804865,2018-04-04 18:49:10,0,2,RT GinaRodriguez Magazine Scans Update I ve added over 100 missing magazine scans of to the gallery and rounded out our,-0.2,HereIsGina,celebrity
981595717222445056,2018-04-04 18:13:50,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981591563859038209,2018-04-04 17:57:20,0,0,Mum Dad Sister Brother Grandma G,0.0,HereIsGina,celebrity
981590029238710272,2018-04-04 17:51:14,1,0,Can I have this today please,0.0,HereIsGina,celebrity
981576646405783553,2018-04-04 16:58:03,1,0,i wonder what role bex auditioned for,0.0,HereIsGina,celebrity
981576365198766082,2018-04-04 16:56:56,5,0,Okay but can we get on JaneTheVirgin I d lose my mind,0.5,HereIsGina,celebrity
981574672516042752,2018-04-04 16:50:13,0,3,RT shanamoore My dear world was going to be Immigrants We Get the Job Done from the Hamilton Mixtape because it was the first song that,0.25,HereIsGina,celebrity
981570537607528450,2018-04-04 16:33:47,1,0,This is the positivity I needed in my life today,0.0,HereIsGina,celebrity
981548494652690432,2018-04-04 15:06:12,0,3,RT shanamoore My dear world was going to be Immigrants We Get the Job Done from the Hamilton Mixtape because it was the first song that,0.25,HereIsGina,celebrity
981547807185297409,2018-04-04 15:03:28,0,0,SEASON 5 THERE S ONLY 3 SEASONS ON NETFLIX You guys have to hit netflix up and,0.0,HereIsGina,celebrity
981542960822128642,2018-04-04 14:44:12,2,0,just an appreciation post for the women i look up to everyday you mean the world to me,-0.25625,HereIsGina,celebrity
981537218849320961,2018-04-04 14:21:23,0,25,RT jane and rafael it s alright cc ironheirs ac dt jafael shippers,0.0,HereIsGina,celebrity
981535865859198979,2018-04-04 14:16:01,0,4,RT my babies can t wait what s happening next with jafael,0.0,HereIsGina,celebrity
981521920117084162,2018-04-04 13:20:36,0,2,RT Mateo looks like a cute lil CUPCAKE,0.5,HereIsGina,celebrity
981509743960379392,2018-04-04 12:32:13,0,0,Are you funny Are you saying all black me,0.04166666666666667,HereIsGina,celebrity
981489357382176768,2018-04-04 11:11:12,1,0,WHAT I DIDNT KNOW I NEEDED THIS UNTIL JUST NOW,0.0,HereIsGina,celebrity
981478136419311616,2018-04-04 10:26:37,0,0,wepa Huge congrats but of course why not You guys ROCK the Latinocharts,0.4000000000000001,HereIsGina,celebrity
981476774113660929,2018-04-04 10:21:12,0,0,congrats RVA amp We at love your show BTW big fan of yours,0.25,HereIsGina,celebrity
981445236571496448,2018-04-04 08:15:53,0,4313,RT WomensMarch2018 DreamActNow so proud and in awe of all the amazing women marching today I love you,0.6333333333333334,HereIsGina,celebrity
981441993938108416,2018-04-04 08:03:00,0,0,The amazing s Jane Villanueva is also featured in Cinders Editor Favourite Fictional F,0.30000000000000004,HereIsGina,celebrity
981428715040202752,2018-04-04 07:10:14,0,0,Finally saw and was AMAZING So glad I got to see it on the big screen Fantastic fil,0.3,HereIsGina,celebrity
981428236369498114,2018-04-04 07:08:20,1,0,Be sure to visit the fansite for tons more ginarodriguez JaneTheVirgin,0.5,HereIsGina,celebrity
981427695644004354,2018-04-04 07:06:11,1,2,Magazine Scans Update I ve added over 100 missing magazine scans of to the gallery and rounded out,-0.2,HereIsGina,celebrity
981420322145619968,2018-04-04 06:36:53,0,63,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981401903925026823,2018-04-04 05:23:42,0,1,RT V yaaas my fave,0.0,HereIsGina,celebrity
981401348603305986,2018-04-04 05:21:29,0,0,She is not,0.0,HereIsGina,celebrity
981398380126588928,2018-04-04 05:09:41,0,0,was a given One of the best shows on television,1.0,HereIsGina,celebrity
981391681030381568,2018-04-04 04:43:04,0,0,Congratulations coll Alyson,0.0,HereIsGina,celebrity
981389637208993792,2018-04-04 04:34:57,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981380343176552449,2018-04-04 03:58:01,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981376924457910272,2018-04-04 03:44:26,1,0,Do you know when Jane the Virgin is going on Netflix I like to watch it on there so I can binge it,0.0,HereIsGina,celebrity
981374613744742400,2018-04-04 03:35:15,0,3,RT shanamoore My dear world was going to be Immigrants We Get the Job Done from the Hamilton Mixtape because it was the first song that,0.25,HereIsGina,celebrity
981373355352842240,2018-04-04 03:30:15,0,0,Best news Happy Dance JaneTheVirgin,0.9,HereIsGina,celebrity
981373219658584064,2018-04-04 03:29:43,6,0,Just saw annihilation it is SO GOOD and it reminds me of 2001 a space odyssey also I m kind of in love with,0.6,HereIsGina,celebrity
981368201966706688,2018-04-04 03:09:46,1,0,Started watching Jane the Virgin during spring break and I m so hooked on it it just get more interesting each epis,0.5,HereIsGina,celebrity
981363615189078016,2018-04-04 02:51:33,0,0,has been renewed for another season aka I m sooooo freaking happy honestly my absolute favor,0.5,HereIsGina,celebrity
981355730447028226,2018-04-04 02:20:13,0,0,Woo hoo,0.0,HereIsGina,celebrity
981352818014646272,2018-04-04 02:08:39,15,3,My dear world was going to be Immigrants We Get the Job Done from the Hamilton Mixtape because it was the first so,0.25,HereIsGina,celebrity
981351037993963520,2018-04-04 02:01:34,0,7,RT Gina Rodriguez will play 90s super thief Carmen Sandiego in the live action Netflix film,0.1898989898989899,HereIsGina,celebrity
981347423686660096,2018-04-04 01:47:13,1,0,It s official I m obsessed with JaneTheVirgin,-0.5,HereIsGina,celebrity
981343001153765377,2018-04-04 01:29:38,0,0,the fifth season of Jane the Virgin has not even begun and I m already super anxiou,0.3333333333333333,HereIsGina,celebrity
981334054711767040,2018-04-04 00:54:05,0,0,i told you that I m calling my nephew of mr sweet face because of jane talking to mateo,0.35,HereIsGina,celebrity
981332568472735745,2018-04-04 00:48:11,0,296,RT Yeti or not here we come Can t wait for you to meet Kolka in Smallfoot In theaters September 28 2018,0.0,HereIsGina,celebrity
981326950127095809,2018-04-04 00:25:51,0,7,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981326411179937793,2018-04-04 00:23:43,0,3,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981325676912537601,2018-04-04 00:20:48,0,7,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981324146780069888,2018-04-04 00:14:43,0,0,10 more seasons plz,0.5,HereIsGina,celebrity
981323727416655873,2018-04-04 00:13:03,0,0,You re so hot lt 3,0.25,HereIsGina,celebrity
981323658437255173,2018-04-04 00:12:46,0,0,Omg this is so adorable I wanna so much meet her She is so beautiful and adorable Co,0.5125,HereIsGina,celebrity
981323162695688192,2018-04-04 00:10:48,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981322437123104768,2018-04-04 00:07:55,0,2,RT Mateo looks like a cute lil CUPCAKE,0.5,HereIsGina,celebrity
981322406546436096,2018-04-04 00:07:48,0,0,When will the new seasons be on Netflix I don t have cable,0.13636363636363635,HereIsGina,celebrity
981320238888255489,2018-04-03 23:59:11,143,2,Mateo looks like a cute lil CUPCAKE,0.5,HereIsGina,celebrity
981319434219507712,2018-04-03 23:55:59,4,0,Hahaha I keep reading it in the narrator s voice,0.2,HereIsGina,celebrity
981319118317072391,2018-04-03 23:54:44,1,0,That was so well written I thought it was the original tweet,0.375,HereIsGina,celebrity
981317693079998469,2018-04-03 23:49:04,0,0,If Jane the Virgin doesn t get the 15 seasons it deserves ima be pissed,0.0,HereIsGina,celebrity
981316778415583232,2018-04-03 23:45:26,0,0,dynasty So happy to read this But s,0.8,HereIsGina,celebrity
981315694125092864,2018-04-03 23:41:08,0,0,I guess she couldn t do Early Man or Isle of Dogs then,0.1,HereIsGina,celebrity
981315448166854663,2018-04-03 23:40:09,0,0,YEA OK BUT WHEN WILL SEASON 4 COME TO NEXFLIX,0.5,HereIsGina,celebrity
981315378717646848,2018-04-03 23:39:52,10,0,Great news everyone Our Jane has been renewed for another season Str,0.8,HereIsGina,celebrity
981314665736278021,2018-04-03 23:37:02,0,0,Yay Love the show Love,0.5,HereIsGina,celebrity
981313806197338112,2018-04-03 23:33:37,0,1,yaaas my fave,0.0,HereIsGina,celebrity
981313567034134529,2018-04-03 23:32:40,0,0,Yay I missed half of the season time to catch up,-0.16666666666666666,HereIsGina,celebrity
981312622367711233,2018-04-03 23:28:55,0,2835,RT Hugs all around JaneTheVirgin is renewed for Season 5 on The CW,0.0,HereIsGina,celebrity
981306314084290561,2018-04-03 23:03:51,0,521,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981302590079152128,2018-04-03 22:49:03,0,0,You can t let the fear from falling keep you from flying Jane the virgin,0.0,HereIsGina,celebrity
981300948621389824,2018-04-03 22:42:32,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981295019620470785,2018-04-03 22:18:58,0,4229,RT When I grow up I want to be Sweet sincere and profoundly attractive Ian Whatever,0.5499999999999999,HereIsGina,celebrity
981289871137325056,2018-04-03 21:58:31,0,0,Part of my job is to spend hours per day reading about amp discovering products companies I rigorously seek out ethi,0.0,HereIsGina,celebrity
981286781516636160,2018-04-03 21:46:14,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981285232199442432,2018-04-03 21:40:05,0,31,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981284488616595456,2018-04-03 21:37:08,1,0,hi Gina So I m reading this book for class for a book club The book is called Gabi a Gi,0.0,HereIsGina,celebrity
981284109208248322,2018-04-03 21:35:37,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981279654932832257,2018-04-03 21:17:55,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981277814530994177,2018-04-03 21:10:36,0,7,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981277410376273921,2018-04-03 21:09:00,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981275415770779649,2018-04-03 21:01:04,0,7,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981275329519079425,2018-04-03 21:00:44,0,7,RT Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981271836121018368,2018-04-03 20:46:51,35,7,Jane The Virgin Chapter 79 THIS Friday April 6th 9 8c on THE CW coll,0.0,HereIsGina,celebrity
981269130807361536,2018-04-03 20:36:06,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981268077840084993,2018-04-03 20:31:55,0,1,RT featuring the voices of clarkson,0.0,HereIsGina,celebrity
981267908830605312,2018-04-03 20:31:15,1,1,featuring the voices of clarkson,0.0,HereIsGina,celebrity
981267794909069312,2018-04-03 20:30:48,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981267515115319296,2018-04-03 20:29:41,0,0,Best show ever,1.0,HereIsGina,celebrity
981264360801783808,2018-04-03 20:17:09,0,31,RT the bechloe kiss,0.0,HereIsGina,celebrity
981263656011878400,2018-04-03 20:14:21,0,0,just wanted to say you re amazing,0.6000000000000001,HereIsGina,celebrity
981259060245823488,2018-04-03 19:56:05,0,521,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981258972857552897,2018-04-03 19:55:44,0,521,RT and DeWandaWise join in Netflix rom com Someone Great,0.8,HereIsGina,celebrity
981257138222886913,2018-04-03 19:48:27,0,0,wow look at two of my faves killing it on screen Hope u and Gina are doing well,0.1,HereIsGina,celebrity
981255703825453056,2018-04-03 19:42:45,0,15,RT It will always be them Stream the latest JaneTheVirgin now,0.5,HereIsGina,celebrity
981623734950768641,2018-04-04 20:05:10,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981623631959805953,2018-04-04 20:04:46,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981623584182489093,2018-04-04 20:04:34,0,0,I guess I prefer Subway because they make me feel like I m making the healthy decision when I order a loaf of bread,0.5,EmmaWatson,celebrity
981623419174379520,2018-04-04 20:03:55,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981623200072196096,2018-04-04 20:03:03,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622761385791491,2018-04-04 20:01:18,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622727600730113,2018-04-04 20:01:10,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622578254106624,2018-04-04 20:00:34,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622569336909825,2018-04-04 20:00:32,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622540983513088,2018-04-04 20:00:26,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622515654189056,2018-04-04 20:00:20,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981622356715229186,2018-04-04 19:59:42,0,0,IM FUCKING TIRED OF YALL PAYING MY MAN DUST I CANT STAND TO SEE HIM WASTE HIS,-0.30000000000000004,EmmaWatson,celebrity
981622216570867714,2018-04-04 19:59:08,0,0,this is so you,0.0,EmmaWatson,celebrity
981622080947933184,2018-04-04 19:58:36,0,0,This is not Hollywood movie,0.0,EmmaWatson,celebrity
981622016355823616,2018-04-04 19:58:21,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981621852484272128,2018-04-04 19:57:41,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
981621677711872001,2018-04-04 19:57:00,0,594,RT A passionate reader who leaves books in public spaces and has her own online book club Our Shared Shelf c,0.18333333333333332,EmmaWatson,celebrity
